Content ID,Reaction Type,Day,Time,Content Type,Category,Sentiment,Score
c7b02507-18a2-4169-91f1-4fc727c8bc03,intrigued,Saturday,8.26,GIF,dogs,positive,45
c7b02507-18a2-4169-91f1-4fc727c8bc03,intrigued,Tuesday,0.32,GIF,dogs,positive,45
70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6,intrigued,Tuesday,3.04,video,cooking,positive,45
70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6,intrigued,Monday,7.4,video,cooking,positive,45
70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6,intrigued,Thursday,18.51,video,cooking,positive,45
4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,intrigued,Saturday,21.34,photo,education,positive,45
4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,intrigued,Tuesday,23.27,photo,education,positive,45
4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,intrigued,Sunday,17.33,photo,education,positive,45
4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,intrigued,Sunday,10.58,photo,education,positive,45
990ad477-b9eb-4ea6-9ec8-3f941f53b758,intrigued,Friday,1.5,audio,animals,positive,45
990ad477-b9eb-4ea6-9ec8-3f941f53b758,intrigued,Tuesday,11.11,audio,animals,positive,45
2240bbde-db67-4d73-b885-f0117b4b2080,intrigued,Friday,1.27,video,food,positive,45
2240bbde-db67-4d73-b885-f0117b4b2080,intrigued,Tuesday,23.22,video,food,positive,45
2240bbde-db67-4d73-b885-f0117b4b2080,intrigued,Thursday,12.41,video,food,positive,45
8338222c-c31f-40f3-883c-44125f36bae8,intrigued,Friday,7.55,video,education,positive,45
59bb59ce-776b-4d28-85ee-c0d71c690b6a,intrigued,Saturday,9.5,audio,animals,positive,45
59bb59ce-776b-4d28-85ee-c0d71c690b6a,intrigued,Friday,10.4,audio,animals,positive,45
59bb59ce-776b-4d28-85ee-c0d71c690b6a,intrigued,Saturday,2.03,audio,animals,positive,45
bb3901bd-a3d9-4f45-8b0c-0548c36385d2,intrigued,Tuesday,6.02,audio,fitness,positive,45
bb3901bd-a3d9-4f45-8b0c-0548c36385d2,intrigued,Tuesday,9.17,audio,fitness,positive,45
72878c11-38cc-4442-bc81-7eeef47c531c,intrigued,Saturday,16.16,GIF,animals,positive,45
b50871e0-183e-4a1d-884b-f20fb271041b,intrigued,Sunday,7.28,photo,cooking,positive,45
5163acf9-9bde-4f09-81e2-d8711e774360,intrigued,Wednesday,8.5,audio,healthy eating,positive,45
802a8533-3051-4e2c-ad30-7751ece5d514,intrigued,Wednesday,16.14,audio,food,positive,45
8f12f846-7528-4516-aa7c-f937d868c904,intrigued,Saturday,22.06,GIF,culture,positive,45
35489ad9-c3b5-4fcd-a6c0-9f2c667c55a8,intrigued,Friday,1.53,photo,studying,positive,45
35489ad9-c3b5-4fcd-a6c0-9f2c667c55a8,intrigued,Monday,17.36,photo,studying,positive,45
35489ad9-c3b5-4fcd-a6c0-9f2c667c55a8,intrigued,Wednesday,23.25,photo,studying,positive,45
636e6499-b670-4cd4-a829-2c4c9e07db2a,intrigued,Friday,17.04,photo,soccer,positive,45
2363df47-ee8b-433d-bbfc-34d5ac57e2aa,intrigued,Sunday,21.4,audio,travel,positive,45
2363df47-ee8b-433d-bbfc-34d5ac57e2aa,intrigued,Thursday,15.21,audio,travel,positive,45
ac120787-f331-497f-8733-7cd63dfd36b6,intrigued,Wednesday,22.58,GIF,culture,positive,45
9ec9b340-df2d-472f-9a7f-80b4790788e6,intrigued,Tuesday,12.35,photo,travel,positive,45
5c38166c-8305-4227-ad54-bad36df2a57a,intrigued,Tuesday,5.18,video,fitness,positive,45
5c38166c-8305-4227-ad54-bad36df2a57a,intrigued,Friday,4.53,video,fitness,positive,45
5c38166c-8305-4227-ad54-bad36df2a57a,intrigued,Wednesday,20.22,video,fitness,positive,45
5c38166c-8305-4227-ad54-bad36df2a57a,intrigued,Friday,5.22,video,fitness,positive,45
da8f7258-6757-4a7e-892e-a16b925ef83b,intrigued,Sunday,20.09,photo,cooking,positive,45
da8f7258-6757-4a7e-892e-a16b925ef83b,intrigued,Monday,3.01,photo,cooking,positive,45
da8f7258-6757-4a7e-892e-a16b925ef83b,intrigued,Tuesday,9.01,photo,cooking,positive,45
e3c37598-5a41-471c-a65b-e0e1bef2f3ec,intrigued,Monday,14.31,audio,tennis,positive,45
e3c37598-5a41-471c-a65b-e0e1bef2f3ec,intrigued,Tuesday,13.21,audio,tennis,positive,45
ecbba40a-93f2-470a-b565-938f61f527a7,intrigued,Friday,11.22,audio,public speaking,positive,45
05805658-8744-4cc4-825d-cbfed0ecea7c,intrigued,Saturday,5.41,photo,technology,positive,45
6fc7f722-0a93-4420-8376-09d6536ecef8,intrigued,Thursday,18.57,GIF,fitness,positive,45
6fc7f722-0a93-4420-8376-09d6536ecef8,intrigued,Friday,19.06,GIF,fitness,positive,45
6fc7f722-0a93-4420-8376-09d6536ecef8,intrigued,Monday,17.22,GIF,fitness,positive,45
e611ee64-7ada-428d-aa37-94c8c0782a91,intrigued,Wednesday,0.05,GIF,cooking,positive,45
a7a7c909-15cb-4719-835b-cc9f835feb50,intrigued,Thursday,8.29,GIF,animals,positive,45
a7a7c909-15cb-4719-835b-cc9f835feb50,intrigued,Friday,22.16,GIF,animals,positive,45
5c7fa152-9628-471d-b715-84e15c4b5d38,intrigued,Sunday,5.13,audio,tennis,positive,45
25948d39-4549-4ead-be71-6a571bd56fe1,intrigued,Saturday,15.59,audio,science,positive,45
25948d39-4549-4ead-be71-6a571bd56fe1,intrigued,Saturday,10.39,audio,science,positive,45
d03efe68-5986-48c4-8767-93b8f5881004,intrigued,Friday,18.49,GIF,animals,positive,45
d03efe68-5986-48c4-8767-93b8f5881004,intrigued,Wednesday,4.52,GIF,animals,positive,45
d03efe68-5986-48c4-8767-93b8f5881004,intrigued,Saturday,22.18,GIF,animals,positive,45
4bdd31e0-2f59-4262-bcbe-546678a3d203,intrigued,Sunday,9.1,photo,healthy eating,positive,45
4bdd31e0-2f59-4262-bcbe-546678a3d203,intrigued,Tuesday,16.38,photo,healthy eating,positive,45
11b96207-c1c5-4083-948d-2942684aae0d,intrigued,Tuesday,17.32,photo,studying,positive,45
51a26a10-6973-4882-aa88-98b53978ce01,intrigued,Thursday,9.59,audio,veganism,positive,45
51a26a10-6973-4882-aa88-98b53978ce01,intrigued,Saturday,2.36,audio,veganism,positive,45
51a26a10-6973-4882-aa88-98b53978ce01,intrigued,Wednesday,19.43,audio,veganism,positive,45
693b5f91-52b1-4464-916c-91adccbec996,intrigued,Friday,1.02,photo,culture,positive,45
4898f7e1-1431-4e9c-a444-dbea02d58f85,intrigued,Sunday,23.23,GIF,food,positive,45
8ea001b0-f13b-420f-b0f2-0cc35bdcd152,intrigued,Saturday,18.34,video,studying,positive,45
8ea001b0-f13b-420f-b0f2-0cc35bdcd152,intrigued,Monday,14.59,video,studying,positive,45
8ea001b0-f13b-420f-b0f2-0cc35bdcd152,intrigued,Tuesday,15.43,video,studying,positive,45
42afb980-6f27-40d3-962e-bff8eada090f,intrigued,Saturday,7.04,GIF,culture,positive,45
42afb980-6f27-40d3-962e-bff8eada090f,intrigued,Wednesday,19.45,GIF,culture,positive,45
42afb980-6f27-40d3-962e-bff8eada090f,intrigued,Thursday,18.21,GIF,culture,positive,45
70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,intrigued,Tuesday,1.34,GIF,education,positive,45
70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,intrigued,Sunday,13.37,GIF,education,positive,45
70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,intrigued,Wednesday,10.35,GIF,education,positive,45
1e773c55-ec7e-47f2-916d-98d0b778a048,intrigued,Monday,7.35,photo,food,positive,45
1e773c55-ec7e-47f2-916d-98d0b778a048,intrigued,Thursday,14.13,photo,food,positive,45
c63235b6-aad7-42ff-96ba-978e47a6c5fc,intrigued,Monday,6.22,GIF,tennis,positive,45
c63235b6-aad7-42ff-96ba-978e47a6c5fc,intrigued,Sunday,7.19,GIF,tennis,positive,45
cb14a57b-9a8e-4694-9516-5a7d2ec41438,intrigued,Monday,12.03,GIF,soccer,positive,45
cb14a57b-9a8e-4694-9516-5a7d2ec41438,intrigued,Wednesday,18.45,GIF,soccer,positive,45
f5d6cb3a-923b-45fb-857a-7250b679625e,intrigued,Saturday,13.51,video,travel,positive,45
f5d6cb3a-923b-45fb-857a-7250b679625e,intrigued,Sunday,17.36,video,travel,positive,45
9a5951a5-a36f-404e-a746-f6023c160fc0,intrigued,Saturday,14.44,GIF,science,positive,45
9a5951a5-a36f-404e-a746-f6023c160fc0,intrigued,Thursday,6.04,GIF,science,positive,45
9a5951a5-a36f-404e-a746-f6023c160fc0,intrigued,Sunday,11.5,GIF,science,positive,45
9a5951a5-a36f-404e-a746-f6023c160fc0,intrigued,Wednesday,9.03,GIF,science,positive,45
26ea4466-0d88-482a-afab-e502beb4a316,intrigued,Thursday,23.43,video,fitness,positive,45
26ea4466-0d88-482a-afab-e502beb4a316,intrigued,Friday,2.35,video,fitness,positive,45
9ee8836d-af4b-46ad-8869-4e0b1dedff7d,intrigued,Wednesday,3.26,audio,tennis,positive,45
9ee8836d-af4b-46ad-8869-4e0b1dedff7d,intrigued,Sunday,11.13,audio,tennis,positive,45
9ee8836d-af4b-46ad-8869-4e0b1dedff7d,intrigued,Wednesday,3.5,audio,tennis,positive,45
b81f446e-be9b-4fff-8faf-7732c6306c75,intrigued,Monday,15.42,audio,cooking,positive,45
d72ea14e-16fb-4e2d-acf1-59a29dfa21df,intrigued,Monday,6.13,audio,public speaking,positive,45
d72ea14e-16fb-4e2d-acf1-59a29dfa21df,intrigued,Saturday,13.49,audio,public speaking,positive,45
d72ea14e-16fb-4e2d-acf1-59a29dfa21df,intrigued,Friday,22.37,audio,public speaking,positive,45
b90bb1f2-9dbf-4802-a0e2-103dac50d272,intrigued,Saturday,21.42,video,fitness,positive,45
b90bb1f2-9dbf-4802-a0e2-103dac50d272,intrigued,Monday,11.17,video,fitness,positive,45
4b582733-141e-488f-8d02-3c4b149815a5,intrigued,Tuesday,17.59,photo,fitness,positive,45
4e659bd8-44b6-41a3-893c-c528474a29c9,intrigued,Thursday,11.48,video,education,positive,45
4e659bd8-44b6-41a3-893c-c528474a29c9,intrigued,Thursday,16.51,video,education,positive,45
4e659bd8-44b6-41a3-893c-c528474a29c9,intrigued,Tuesday,7.1,video,education,positive,45
8866b759-c55c-4fd3-9753-8a69265c481e,intrigued,Sunday,6.41,video,science,positive,45
915505a1-6d75-4894-8200-0f088c19431b,intrigued,Friday,6.29,video,cooking,positive,45
915505a1-6d75-4894-8200-0f088c19431b,intrigued,Saturday,20.19,video,cooking,positive,45
eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,intrigued,Saturday,7.09,GIF,cooking,positive,45
3ce1063a-2277-4285-97b0-9bd53a941cd7,intrigued,Sunday,11.35,GIF,travel,positive,45
3ce1063a-2277-4285-97b0-9bd53a941cd7,intrigued,Tuesday,9.38,GIF,travel,positive,45
42d062ec-2107-4fbe-9a77-2e00c67a7d63,intrigued,Saturday,18.43,GIF,culture,positive,45
2d10f5b0-c590-429f-8b68-52c239617d26,intrigued,Thursday,19.16,GIF,technology,positive,45
2d10f5b0-c590-429f-8b68-52c239617d26,intrigued,Tuesday,7.01,GIF,technology,positive,45
cb0bd265-610e-4d5f-bc00-1732f58562dc,intrigued,Saturday,19.06,GIF,science,positive,45
b2344491-76af-4b2c-b569-e9af85298b30,intrigued,Tuesday,10.14,video,culture,positive,45
b2344491-76af-4b2c-b569-e9af85298b30,intrigued,Wednesday,12.13,video,culture,positive,45
89cf06bc-e921-4cfd-bd16-d071757d90a2,intrigued,Friday,10.05,video,animals,positive,45
89cf06bc-e921-4cfd-bd16-d071757d90a2,intrigued,Friday,4,video,animals,positive,45
89cf06bc-e921-4cfd-bd16-d071757d90a2,intrigued,Thursday,4.45,video,animals,positive,45
89cf06bc-e921-4cfd-bd16-d071757d90a2,intrigued,Tuesday,7.14,video,animals,positive,45
0d5eb9fd-879d-4716-aebc-840f7b1b7e9f,intrigued,Friday,6.25,GIF,dogs,positive,45
abecd821-ad3d-43b0-a550-aadd9d267072,intrigued,Sunday,2.27,video,tennis,positive,45
0289b7bc-bc95-4f1d-83fe-9ca662194158,intrigued,Friday,20.3,audio,tennis,positive,45
0289b7bc-bc95-4f1d-83fe-9ca662194158,intrigued,Friday,10.09,audio,tennis,positive,45
0289b7bc-bc95-4f1d-83fe-9ca662194158,intrigued,Thursday,8.52,audio,tennis,positive,45
3a7b85dd-717e-4460-8144-498fdbc9380c,intrigued,Wednesday,11.22,video,education,positive,45
3a7b85dd-717e-4460-8144-498fdbc9380c,intrigued,Saturday,21.38,video,education,positive,45
3a7b85dd-717e-4460-8144-498fdbc9380c,intrigued,Saturday,0.08,video,education,positive,45
3a7b85dd-717e-4460-8144-498fdbc9380c,intrigued,Wednesday,16.2,video,education,positive,45
03e51c25-cba9-471b-b627-f15550b83fca,intrigued,Wednesday,14.23,GIF,veganism,positive,45
03e51c25-cba9-471b-b627-f15550b83fca,intrigued,Friday,6.15,GIF,veganism,positive,45
03e51c25-cba9-471b-b627-f15550b83fca,intrigued,Monday,2.37,GIF,veganism,positive,45
03e51c25-cba9-471b-b627-f15550b83fca,intrigued,Monday,20.51,GIF,veganism,positive,45
03e51c25-cba9-471b-b627-f15550b83fca,intrigued,Thursday,14.14,GIF,veganism,positive,45
03e51c25-cba9-471b-b627-f15550b83fca,intrigued,Wednesday,1.3,GIF,veganism,positive,45
daeddfcc-c030-4674-8317-56a23ab81799,intrigued,Tuesday,5.15,audio,animals,positive,45
daeddfcc-c030-4674-8317-56a23ab81799,intrigued,Monday,12.05,audio,animals,positive,45
daeddfcc-c030-4674-8317-56a23ab81799,intrigued,Friday,20.52,audio,animals,positive,45
daeddfcc-c030-4674-8317-56a23ab81799,intrigued,Thursday,20.55,audio,animals,positive,45
41bc0418-db4b-48b4-ada6-18eda999cd25,intrigued,Monday,23.58,video,travel,positive,45
41bc0418-db4b-48b4-ada6-18eda999cd25,intrigued,Friday,10.59,video,travel,positive,45
31d142d9-4557-4613-bce5-cfe63cd0a3cf,intrigued,Wednesday,22.08,photo,soccer,positive,45
31d142d9-4557-4613-bce5-cfe63cd0a3cf,intrigued,Monday,8.42,photo,soccer,positive,45
31d142d9-4557-4613-bce5-cfe63cd0a3cf,intrigued,Thursday,3.54,photo,soccer,positive,45
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,intrigued,Wednesday,9.37,audio,healthy eating,positive,45
447954af-c2c0-4546-881c-3ba1cb104209,intrigued,Wednesday,1.56,audio,tennis,positive,45
447954af-c2c0-4546-881c-3ba1cb104209,intrigued,Friday,15.17,audio,tennis,positive,45
447954af-c2c0-4546-881c-3ba1cb104209,intrigued,Friday,17.17,audio,tennis,positive,45
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,intrigued,Monday,12.11,video,dogs,positive,45
0c042b6c-725e-4591-a666-cf32c5ec7cc8,intrigued,Thursday,7.54,audio,public speaking,positive,45
0c042b6c-725e-4591-a666-cf32c5ec7cc8,intrigued,Saturday,3.52,audio,public speaking,positive,45
0c042b6c-725e-4591-a666-cf32c5ec7cc8,intrigued,Wednesday,19.1,audio,public speaking,positive,45
dfdf6d34-e60b-4d21-9973-4bf07769be78,intrigued,Tuesday,10,photo,public speaking,positive,45
dfdf6d34-e60b-4d21-9973-4bf07769be78,intrigued,Friday,15.08,photo,public speaking,positive,45
cebae43b-4f77-4689-86e0-66fb107d5eef,intrigued,Monday,17.03,GIF,culture,positive,45
cebae43b-4f77-4689-86e0-66fb107d5eef,intrigued,Sunday,9.28,GIF,culture,positive,45
cebae43b-4f77-4689-86e0-66fb107d5eef,intrigued,Sunday,23.02,GIF,culture,positive,45
cebae43b-4f77-4689-86e0-66fb107d5eef,intrigued,Friday,8.3,GIF,culture,positive,45
7e2e14e2-79eb-41d0-8d5f-eba20460f049,intrigued,Saturday,21.18,photo,dogs,positive,45
34cb120b-853b-4788-8978-a3544449136b,intrigued,Monday,17.19,photo,food,positive,45
e4fd43f5-c0cb-47cd-bc41-1e07a8081323,intrigued,Sunday,11.41,GIF,soccer,positive,45
e4fd43f5-c0cb-47cd-bc41-1e07a8081323,intrigued,Monday,12.47,GIF,soccer,positive,45
e4306fd4-391c-4016-8b5f-98594bb647a0,intrigued,Friday,5.45,audio,healthy eating,positive,45
e4306fd4-391c-4016-8b5f-98594bb647a0,intrigued,Sunday,15.59,audio,healthy eating,positive,45
697af362-e84b-4429-b4ea-4123c6ab44ba,intrigued,Friday,0.04,video,science,positive,45
697af362-e84b-4429-b4ea-4123c6ab44ba,intrigued,Tuesday,9.42,video,science,positive,45
697af362-e84b-4429-b4ea-4123c6ab44ba,intrigued,Thursday,10.47,video,science,positive,45
697af362-e84b-4429-b4ea-4123c6ab44ba,intrigued,Thursday,23.08,video,science,positive,45
697af362-e84b-4429-b4ea-4123c6ab44ba,intrigued,Sunday,21.56,video,science,positive,45
697af362-e84b-4429-b4ea-4123c6ab44ba,intrigued,Thursday,8.57,video,science,positive,45
f2143553-d9cd-4d8d-8276-98557a0054af,intrigued,Saturday,8.48,photo,cooking,positive,45
f2143553-d9cd-4d8d-8276-98557a0054af,intrigued,Sunday,8.51,photo,cooking,positive,45
ad8bc9be-50a3-491a-b240-49b8f573238e,intrigued,Sunday,19.4,GIF,soccer,positive,45
54acd843-1e09-4b30-a80a-b9e0295ff269,intrigued,Monday,23.43,GIF,tennis,positive,45
54acd843-1e09-4b30-a80a-b9e0295ff269,intrigued,Saturday,6.57,GIF,tennis,positive,45
f6c9e663-620c-4d18-9494-7eea83fbf4b7,intrigued,Thursday,20.03,audio,animals,positive,45
78c7c5a7-5de4-469e-8460-49e8e491bde6,intrigued,Wednesday,10.28,GIF,public speaking,positive,45
78c7c5a7-5de4-469e-8460-49e8e491bde6,intrigued,Friday,23.34,GIF,public speaking,positive,45
78c7c5a7-5de4-469e-8460-49e8e491bde6,intrigued,Sunday,6.23,GIF,public speaking,positive,45
78c7c5a7-5de4-469e-8460-49e8e491bde6,intrigued,Saturday,12,GIF,public speaking,positive,45
46bd9a52-6547-457f-87fa-0e434e5bc61c,intrigued,Monday,15.32,photo,fitness,positive,45
46bd9a52-6547-457f-87fa-0e434e5bc61c,intrigued,Saturday,23.03,photo,fitness,positive,45
bc1f22da-d7b2-49d8-a6f1-1132776b4b18,intrigued,Friday,11.59,photo,culture,positive,45
bc1f22da-d7b2-49d8-a6f1-1132776b4b18,intrigued,Wednesday,21.02,photo,culture,positive,45
501b2f88-999b-4ad9-b2f5-4b9c36a31259,intrigued,Saturday,12.13,photo,cooking,positive,45
501b2f88-999b-4ad9-b2f5-4b9c36a31259,intrigued,Friday,18.07,photo,cooking,positive,45
501b2f88-999b-4ad9-b2f5-4b9c36a31259,intrigued,Wednesday,10.01,photo,cooking,positive,45
501b2f88-999b-4ad9-b2f5-4b9c36a31259,intrigued,Friday,21.27,photo,cooking,positive,45
df15da28-c038-4d0c-a63a-eac77f650ee3,intrigued,Friday,11.26,audio,tennis,positive,45
0da2523f-acc4-4687-9844-45eaa5e90c65,intrigued,Sunday,5.22,video,technology,positive,45
0da2523f-acc4-4687-9844-45eaa5e90c65,intrigued,Sunday,17.41,video,technology,positive,45
bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,intrigued,Tuesday,15.55,photo,healthy eating,positive,45
bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,intrigued,Tuesday,14.05,photo,healthy eating,positive,45
bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,intrigued,Saturday,20.31,photo,healthy eating,positive,45
23a1f257-2f17-4e67-aec1-626c77d73216,intrigued,Wednesday,1.5,GIF,studying,positive,45
23a1f257-2f17-4e67-aec1-626c77d73216,intrigued,Friday,18.55,GIF,studying,positive,45
23a1f257-2f17-4e67-aec1-626c77d73216,intrigued,Sunday,20.12,GIF,studying,positive,45
02ba5af1-784a-44cc-ae3a-14833c4a2237,intrigued,Sunday,13.46,video,healthy eating,positive,45
c84f903e-32ae-4ce1-b66b-d876439fccf5,intrigued,Friday,8.27,audio,healthy eating,positive,45
c84f903e-32ae-4ce1-b66b-d876439fccf5,intrigued,Wednesday,18.47,audio,healthy eating,positive,45
c84f903e-32ae-4ce1-b66b-d876439fccf5,intrigued,Monday,22.52,audio,healthy eating,positive,45
86f4e4df-636a-48f5-bb66-03ea4fd00214,intrigued,Friday,5.33,photo,veganism,positive,45
86f4e4df-636a-48f5-bb66-03ea4fd00214,intrigued,Monday,9.39,photo,veganism,positive,45
b27bfcfe-64df-499e-b60f-f93d2200c589,intrigued,Monday,2.32,video,soccer,positive,45
b27bfcfe-64df-499e-b60f-f93d2200c589,intrigued,Sunday,12.25,video,soccer,positive,45
b27bfcfe-64df-499e-b60f-f93d2200c589,intrigued,Thursday,23.37,video,soccer,positive,45
91f7585b-c756-475b-9f21-877d7c48b579,intrigued,Thursday,19.21,photo,soccer,positive,45
91f7585b-c756-475b-9f21-877d7c48b579,intrigued,Monday,22.48,photo,soccer,positive,45
9a2c328f-16aa-490c-8ca2-c7deaa90db3f,intrigued,Tuesday,23.48,photo,culture,positive,45
800f467b-53a3-4d20-9342-51fe4fa36ebb,intrigued,Saturday,12.5,GIF,food,positive,45
45d2d284-1830-45a3-8c9d-95f8bdec3202,intrigued,Friday,18.37,audio,studying,positive,45
45d2d284-1830-45a3-8c9d-95f8bdec3202,intrigued,Monday,19.55,audio,studying,positive,45
29d7781c-9302-4269-91f3-c23afb33467a,intrigued,Thursday,20.59,video,public speaking,positive,45
29d7781c-9302-4269-91f3-c23afb33467a,intrigued,Tuesday,19.45,video,public speaking,positive,45
4df372b3-ed9d-41ef-b33d-b576ec383dfc,intrigued,Wednesday,22.24,audio,dogs,positive,45
93081b1a-4446-438a-a0d7-fbcedc3c992d,intrigued,Sunday,20.49,GIF,soccer,positive,45
f361cc99-64f0-4a7c-ad49-945ff01abaa6,intrigued,Tuesday,23.52,photo,dogs,positive,45
f361cc99-64f0-4a7c-ad49-945ff01abaa6,intrigued,Saturday,6.4,photo,dogs,positive,45
fc346df4-d165-4ed0-8d43-a6896daf908e,intrigued,Saturday,20.35,video,public speaking,positive,45
aa6c9668-7455-4a4c-9915-f7d4cb56c8c6,intrigued,Friday,2.55,photo,animals,positive,45
aa6c9668-7455-4a4c-9915-f7d4cb56c8c6,intrigued,Tuesday,3.57,photo,animals,positive,45
64b9d086-2fd4-46d0-a19d-848572029de1,intrigued,Thursday,19.35,audio,healthy eating,positive,45
64b9d086-2fd4-46d0-a19d-848572029de1,intrigued,Sunday,9.33,audio,healthy eating,positive,45
d4813cf8-87d5-421e-81f7-c5d43c25c62a,intrigued,Wednesday,1.49,GIF,technology,positive,45
d4813cf8-87d5-421e-81f7-c5d43c25c62a,intrigued,Saturday,22.46,GIF,technology,positive,45
b4871080-6bb7-4056-82a9-d8015d7b76e8,intrigued,Saturday,21.21,GIF,education,positive,45
b4d8b8ed-d538-49d2-a1cb-25548045bcf1,intrigued,Wednesday,16.46,video,healthy eating,positive,45
9522ddea-8e07-4a2a-a001-25e4a534b8f6,intrigued,Monday,23.41,GIF,technology,positive,45
9522ddea-8e07-4a2a-a001-25e4a534b8f6,intrigued,Wednesday,10.39,GIF,technology,positive,45
8477eb49-08fd-44c3-a238-a13ee8cc5be8,intrigued,Thursday,21.12,audio,food,positive,45
8477eb49-08fd-44c3-a238-a13ee8cc5be8,intrigued,Tuesday,9.23,audio,food,positive,45
b85e1b0d-1018-4a65-a709-4ac5323e06d9,intrigued,Sunday,3.26,video,fitness,positive,45
b85e1b0d-1018-4a65-a709-4ac5323e06d9,intrigued,Wednesday,1.39,video,fitness,positive,45
b85e1b0d-1018-4a65-a709-4ac5323e06d9,intrigued,Monday,23.24,video,fitness,positive,45
fbd8f70d-d62d-42e8-9508-9f5815ab578c,intrigued,Wednesday,7.44,video,education,positive,45
fbd8f70d-d62d-42e8-9508-9f5815ab578c,intrigued,Sunday,14.39,video,education,positive,45
fbd8f70d-d62d-42e8-9508-9f5815ab578c,intrigued,Sunday,21.28,video,education,positive,45
fbd8f70d-d62d-42e8-9508-9f5815ab578c,intrigued,Monday,6.33,video,education,positive,45
fbd8f70d-d62d-42e8-9508-9f5815ab578c,intrigued,Friday,4.2,video,education,positive,45
6dbd153c-5b69-4ffb-a869-6285fb0c764d,intrigued,Wednesday,17.38,audio,technology,positive,45
6dbd153c-5b69-4ffb-a869-6285fb0c764d,intrigued,Sunday,18.02,audio,technology,positive,45
6dbd153c-5b69-4ffb-a869-6285fb0c764d,intrigued,Monday,5.27,audio,technology,positive,45
9108109e-c521-4528-9d90-4c804cbb866d,intrigued,Tuesday,7.12,audio,veganism,positive,45
9108109e-c521-4528-9d90-4c804cbb866d,intrigued,Sunday,16.15,audio,veganism,positive,45
88cbf75c-79f0-42cb-8733-af670f39d6e0,intrigued,Wednesday,0.26,audio,animals,positive,45
88cbf75c-79f0-42cb-8733-af670f39d6e0,intrigued,Sunday,15.58,audio,animals,positive,45
88cbf75c-79f0-42cb-8733-af670f39d6e0,intrigued,Wednesday,9.09,audio,animals,positive,45
218838d8-52f4-4608-a1ba-d8988cc3d029,intrigued,Monday,19.58,video,food,positive,45
218838d8-52f4-4608-a1ba-d8988cc3d029,intrigued,Friday,9.16,video,food,positive,45
197dafda-42bd-4a0c-93b1-2ec8bb0214f6,intrigued,Saturday,6.28,audio,travel,positive,45
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,intrigued,Friday,18.56,GIF,technology,positive,45
ac63258d-9d7d-4167-934e-48b3f3c43fa9,intrigued,Monday,1.05,audio,tennis,positive,45
ac63258d-9d7d-4167-934e-48b3f3c43fa9,intrigued,Wednesday,16.52,audio,tennis,positive,45
ac63258d-9d7d-4167-934e-48b3f3c43fa9,intrigued,Wednesday,2.44,audio,tennis,positive,45
96d90aa6-a75b-4a75-9565-45f6cc8c9e98,intrigued,Monday,23.42,video,public speaking,positive,45
